"GeneID","GeneSymbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0028563","sut1",1054.60837484234,0.608974910721703,0.114271836479441,5.3291775951397,9.86584882022774e-08,4.0532195569769e-06
"FBgn0034400","CG15099",5939.51568051322,0.541938403573414,0.101750386544998,5.32615572260013,1.0031313950933e-07,4.10109474257414e-06
"FBgn0025678","CaBP1",10270.1946082252,-0.547854622334047,0.103243763657051,-5.30641854702116,1.11800084452596e-07,4.54852673687964e-06
"FBgn0031359","Rim2",553.949111002306,0.85515045759677,0.161255863586356,5.30306581465064,1.13873843158612e-07,4.61051535996295e-06
"FBgn0026585",NA,2021.90469726183,-0.534150059902801,0.100906108936553,-5.29353540169364,1.19974003396424e-07,4.83414481954534e-06
"FBgn0038877","CG3308",983.305841428114,0.700130033193667,0.132930514904941,5.26688724326638,1.38756373118044e-07,5.5641969526427e-06
"FBgn0003317","sax",1351.16015673786,-0.53849875859894,0.102296482091746,-5.26409850649588,1.40878903558022e-07,5.59576346312692e-06
"FBgn0034067","CG8399",141.713490328794,-1.02269736555791,0.194273025818505,-5.26422729686285,1.4078019222958e-07,5.59576346312692e-06
"FBgn0010470","Fkbp14",4778.29346469765,-0.502656679100023,0.0957733869511565,-5.24839618918743,1.53429057848822e-07,6.06551383882535e-06
"FBgn0035232","CG12099",1724.8896290215,0.535387190995194,0.102272049591617,5.234931666404,1.65045913344717e-07,6.494130515221e-06
"FBgn0250904","CG34434",30.2591383074778,-1.8824679845689,0.361026086221475,-5.21421597057139,1.84596303082417e-07,7.22944680436327e-06
"FBgn0033495",NA,66.4276945513304,2.02434262872153,0.388729839180357,5.20758229671765,1.91316994541138e-07,7.45780340115941e-06
"FBgn0043841","vir-1",14717.8922798151,0.640316238677017,0.123032685635527,5.20444006703956,1.94582407931752e-07,7.5499775966482e-06
"FBgn0004108","Nrt",660.405364825906,-0.841696371404677,0.161804828845115,-5.20192368430719,1.97236221573176e-07,7.61768098158888e-06
"FBgn0051337","CG31337",891.405449038273,0.904865066935964,0.174035940542025,5.19930000733074,2.00040430987456e-07,7.69054519314619e-06
"FBgn0037468","CG1943",3146.69245875918,-0.896518845071288,0.172766050192953,-5.18920727810825,2.11191209347631e-07,8.08216221708902e-06
"FBgn0010225","Gel",12820.8171625231,0.489407987816137,0.0943366418308785,5.18788859045375,2.12691776729539e-07,8.10258991259211e-06
"FBgn0051523","CG31523",4596.04780872347,0.821775682671634,0.15844458162823,5.18651805083388,2.14262265097702e-07,8.12548436101285e-06
"FBgn0027596","Kank",753.523291577664,0.834962831967264,0.161472902073297,5.17091611810043,2.32949123887116e-07,8.79435408692758e-06
"FBgn0039714","Zip99C",2309.88087050443,0.613302757470992,0.11887262688438,5.15932703386383,2.47839068005353e-07,9.31452569037159e-06
"FBgn0040290","RecQ4",711.501152704884,0.559597610419139,0.108702609649788,5.14796850068291,2.63322696389387e-07,9.85226570731898e-06
"FBgn0032775","CG17544",3131.49382109838,0.761729119811299,0.148336347354639,5.13514815077773,2.81921850973818e-07,1.05012757022736e-05
"FBgn0038237","Pde6",20.7717228830904,2.87344307583164,0.559733067994819,5.13359535130813,2.84258912835271e-07,1.0541477648108e-05
"FBgn0039000",NA,478.020714822247,0.629196820436301,0.122800378543087,5.12373681499309,2.99539015239853e-07,1.1010686345286e-05
"FBgn0085402",NA,5318.44454934588,0.582963661131233,0.113772060155855,5.12396154497545,2.99182026710005e-07,1.1010686345286e-05
"FBgn0039485","Jhbp11",58.5700497791369,-1.32561795963912,0.258941064942953,-5.11938096775482,3.06540173125304e-07,1.12188348950357e-05
"FBgn0005660","Ets21C",145.960781459783,-1.04946040992841,0.20561159105149,-5.10409167382783,3.32387125339138e-07,1.21101907227109e-05
"FBgn0013811","Dhc62B",352.213362459026,0.870117517293907,0.170501029430583,5.10329773491582,3.337852352877e-07,1.21101907227109e-05
"FBgn0260933","rempA",747.844310214407,-0.614219663459796,0.120437621548423,-5.09989864930076,3.39835400956744e-07,1.22765538595624e-05
"FBgn0036663","CG9674",7680.93804593192,0.663052275808494,0.130312362625691,5.08817630536746,3.61523201089891e-07,1.30039740271862e-05
"FBgn0001332",NA,1154.73580286691,0.512919393188499,0.100854859214128,5.08571820123713,3.66237497416665e-07,1.31172498540559e-05
"FBgn0086906","sls",1128.12685012908,-0.767083755799824,0.1510289176424,-5.0790521959251,3.79322494351428e-07,1.35280928730184e-05
"FBgn0039637","Ctl2",3037.3738165885,0.509003239140354,0.100269050212019,5.07637439533002,3.84704904396986e-07,1.36619144226743e-05
"FBgn0003525","stg",1371.14481018387,0.688948652493704,0.135757436315391,5.07485019747384,3.8780139617541e-07,1.37137700478739e-05
"FBgn0034354","GstE11",372.615027417691,-0.954762998060068,0.188229392382004,-5.07233746004139,3.92958738090275e-07,1.38377612770361e-05
"FBgn0040752","Prosap",4855.14432150768,0.821757145377039,0.162275453355131,5.06396456387442,4.10626008808812e-07,1.43993999155927e-05
"FBgn0030326","CG2444",140.61710360818,1.23955867038939,0.246183882810092,5.03509269672864,4.77617651031605e-07,1.66788063887329e-05
"FBgn0261278","grp",999.205115368039,-0.501111234410517,0.0996823963439472,-5.02707852930689,4.98008453626858e-07,1.73187089205257e-05
"FBgn0000043","Act42A",31162.1624470633,-0.619679874630139,0.123655354557643,-5.01134687492462,5.40503838141031e-07,1.87188539977685e-05
"FBgn0013272","Gp150",14026.18391331,0.490792530831951,0.097972588077614,5.00948827077166,5.45749525576523e-07,1.88227439253368e-05
"FBgn0032820","fbp",332.442161779373,-0.616975741876929,0.12329491281626,-5.00406487002734,5.613385320225e-07,1.92810583478712e-05
"FBgn0250867","CG42238",435.977177568087,-0.844204140235865,0.16975971617036,-4.9729356250141,6.59465647557556e-07,2.25591085395097e-05
"FBgn0039101","CG16710",294.414101789529,0.980780792496261,0.197530499301043,4.96521193419106,6.86260862257913e-07,2.33802938479007e-05
"FBgn0035937",NA,902.53517616118,-0.540888919503076,0.109389035480669,-4.94463560380019,7.62864246606097e-07,2.58848795579178e-05
"FBgn0087007","bbg",133.273160266023,-1.12345436765602,0.227680346798485,-4.93434933429,8.04183946503731e-07,2.7176877643741e-05
"FBgn0028990","Spn27A",1360.31705426989,0.715199453350427,0.14536732489005,4.91994644526461,8.65678956705223e-07,2.91375716311103e-05
"FBgn0024491","Bin1",519.841524696885,-0.620826287264057,0.126576865490949,-4.90473740881542,9.35524081182537e-07,3.13625092975634e-05
"FBgn0033079","Fmo-2",379.003024281636,0.655331393436371,0.133719915630957,4.90077630055474,9.54587013402031e-07,3.18740787224001e-05
"FBgn0031913","CG5958",953.668314035002,0.734081338943278,0.15029835252071,4.88416091481858,1.03870223978467e-06,3.45450931414099e-05
"FBgn0000146","aub",1576.30805874511,-0.490249308854477,0.100527440449732,-4.87677102551539,1.07836488587699e-06,3.54422592491571e-05
"FBgn0033188","Drat",1361.99405730555,0.536032943600496,0.109882526095508,4.8782364462079,1.07038565311914e-06,3.54422592491571e-05
"FBgn0037678","CG16749",35.3320883204162,-1.73767832608582,0.356312598058155,-4.87683661918181,1.07800650705409e-06,3.54422592491571e-05
"FBgn0063667","meep",13.0521699727757,-2.79936697885978,0.574250143282792,-4.8748215592194,1.08906852415784e-06,3.56542316444017e-05
"FBgn0037844","CG4570",248.59963281831,-0.701887065366567,0.144021962994548,-4.87347242582117,1.09653579018134e-06,3.57590134533456e-05
"FBgn0038720","CG6231",255.828688947582,-0.681091387445579,0.140236286544919,-4.85674146275557,1.19333239122183e-06,3.87648014373262e-05
"FBgn0086365","Orct2",3446.89738777564,0.535208004992436,0.110317188440977,4.85153775722618,1.22507881109173e-06,3.96424151187636e-05
"FBgn0011674","insc",111.520443859423,-0.921302337680143,0.189953716092921,-4.85014116401631,1.23373639032765e-06,3.97690180282156e-05
"FBgn0037850","CG14695",339.796001376166,-0.640403151300582,0.13239614752889,-4.83702255128563,1.31798479983956e-06,4.23219563504037e-05
"FBgn0011710","Septin1",2572.23140882518,-0.400205358270841,0.0830715273085243,-4.81759961851303,1.45295554641406e-06,4.63525625982896e-05
"FBgn0051856",NA,84.5645461400569,-1.00303009861589,0.208210776465333,-4.81737840684196,1.45456675377045e-06,4.63525625982896e-05
"FBgn0000416","Sap-r",38598.0769091585,0.370406331652795,0.0771621567065046,4.80036260600749,1.58378602091948e-06,5.0089474118212e-05
"FBgn0013765","cnn",2713.53317047439,-0.496344383686134,0.103393139549352,-4.8005543293249,1.5822704132087e-06,5.0089474118212e-05
"FBgn0000299","Col4a1",50847.9195970174,-0.636562556520331,0.132873320310445,-4.79074772146181,1.66160938086396e-06,5.21571094420258e-05
"FBgn0036576","CG5151",1775.62783509235,1.03287771859032,0.215565160592049,4.79148725032156,1.65549542287439e-06,5.21571094420258e-05
"FBgn0033368","CG13743",63.8160509395739,-1.32594205583203,0.277887434208875,-4.77150778554235,1.82851911438364e-06,5.71821593195869e-05
"FBgn0063493","GstE7",302.069225960943,-0.864242398772029,0.181313781057644,-4.7665565944889,1.87401107245252e-06,5.83869397703514e-05
"FBgn0045852","ham",2029.03220164807,0.672261467802524,0.141608963739765,4.74730871583766,2.06141189514477e-06,6.39877521970677e-05
"FBgn0031461","daw",546.966465102032,-0.624079421428035,0.131677718020906,-4.73944590480335,2.14303436694915e-06,6.60322464316206e-05
"FBgn0032451","spict",584.691496026026,-0.759693735018873,0.160272002973781,-4.74002770866444,2.13688994227857e-06,6.60322464316206e-05
"FBgn0002778","mnd",1195.47789715914,0.667042139920342,0.140873823474491,4.7350325523118,2.19019943122989e-06,6.72383202679038e-05
"FBgn0010097","gammaTub37C",108.555449646765,-1.04772327320761,0.221710669911304,-4.72563306775788,2.29399554192563e-06,6.99964451213663e-05
"FBgn0031888","Pvf2",2725.9641985807,-0.456012226172385,0.0965025659185635,-4.72538964981723,2.29674530585559e-06,6.99964451213663e-05
"FBgn0259749","mmy",1396.37819337516,0.632469574695939,0.133883893358632,4.72401540491323,2.31232889397278e-06,7.02160451463255e-05
"FBgn0027578","Nepl21",1372.70259343193,0.507208032650904,0.107402344276811,4.72250429975404,2.32958162916954e-06,7.04845618558481e-05
"FBgn0260966",NA,746.147648878967,0.937100266011397,0.198632833949879,4.71775107557421,2.38466014379906e-06,7.18914987956112e-05
"FBgn0015576","alpha-Est8",177.171217476143,0.924082147700642,0.196198562451033,4.70993332548638,2.47797841280935e-06,7.41712038491257e-05
"FBgn0035500",NA,4353.22561468651,0.565683422327618,0.120103859129096,4.70995209004553,2.47775028432702e-06,7.41712038491257e-05
"FBgn0022338","dnk",1046.77585288362,0.471337452795338,0.100645487385824,4.68314541503951,2.82505947787171e-06,8.42591583062022e-05
"FBgn0033446","CG1648",81.54457073364,1.12110172170565,0.240572725464843,4.66013642876356,3.15999863868155e-06,9.39147113148585e-05
"FBgn0029090",NA,43.5366755871157,1.46998683814371,0.317590112100747,4.62856613645894,3.68206275043977e-06,0.000109043702867264
"FBgn0015777","nrv2",1046.0032930132,-0.5251994075357,0.113589750878288,-4.62365137237122,3.77043362021855e-06,0.000111267620320604
"FBgn0011722","Tig",13208.7256786164,0.579698608176905,0.125437248905243,4.6214231676495,3.81116481340364e-06,0.000112074990530301
"FBgn0036732","Oatp74D",2446.4709315249,0.560185278762789,0.121712012800102,4.6025471592753,4.17355020363662e-06,0.000122302532366009
"FBgn0020493","Dad",336.005418718981,0.775659942899223,0.169457637524888,4.57730884384189,4.70995843417277e-06,0.000137540632880843
"FBgn0035879","GAPcenA",1373.63393255236,0.484751040409541,0.105955902710252,4.5750262893342,4.76160191397197e-06,0.00013856592236458
"FBgn0036373","Tgi",3859.03951894242,0.978711104242283,0.214607257990037,4.56047532319583,5.10379601444842e-06,0.000148010084419004
"FBgn0030145",NA,464.405473856526,-0.662097185701734,0.145382900104676,-4.55416135752568,5.25949752316745e-06,0.000151999478419539
"FBgn0032436","CG5418",17.2796257212951,-2.35026201303374,0.516716618852694,-4.54845446669048,5.40413326635391e-06,0.000155642752251932
"FBgn0033504","CAP",2075.09753946932,0.680589865697309,0.149691205144688,4.54662560194815,5.45128435892857e-06,0.000156463062370481
"FBgn0052677","X11Lbeta",46.1447404602111,-1.26995572550952,0.280925017215938,-4.5206216879337,6.16582897834051e-06,0.000176367961322429
"FBgn0014869","Pglym78",1571.11815456684,-0.560905059667723,0.124266634962297,-4.51372212531468,6.36996666452431e-06,0.000181587383045504
"FBgn0033113","Spn42Dc",373.890809050359,-0.981254780413237,0.217736102439925,-4.50662416300014,6.58671493946602e-06,0.000187129687822592
"FBgn0010382","CycE",1180.46057659183,0.56523091471264,0.125537067619311,4.50250213288948,6.71580806832828e-06,0.00019015266020493
"FBgn0028542","NimB4",1164.01227304999,0.956172908185461,0.213018436215736,4.48868616806994,7.16637804579896e-06,0.000202226984517983
"FBgn0036641","Smn",223.181581253327,-0.738587883787073,0.164628909774492,-4.48638021595834,7.24434148787965e-06,0.000203741026878924
"FBgn0031307","MFS3",1793.90967918831,-0.810195987935586,0.180775651059799,-4.48177607540509,7.40243926626574e-06,0.000207491115353087
"FBgn0034694","Plekhm1",413.585542572187,0.605369910912078,0.135163534602829,4.47879609460442,7.50651943116526e-06,0.00020970713117532
"FBgn0011823",NA,5710.88301127364,-0.433606838644005,0.0968656926746576,-4.47637163035997,7.59222825804845e-06,0.000211396893789714
"FBgn0001091","Gapdh1",4323.52854773218,-0.708012920193186,0.159031993930437,-4.45201561456169,8.50679783500877e-06,0.000236077724023869
"FBgn0035173","CG13907",518.570938704737,-0.532308987858211,0.119632290977401,-4.44954270715058,8.60533176705035e-06,0.000237787517852843
"FBgn0039651","Cyt-c1L",74.2294603344455,-1.12251069638647,0.252303540594623,-4.44904852996104,8.62515277738506e-06,0.000237787517852843
"FBgn0031012","CG8051",939.449216641772,0.47393962150783,0.10656406182436,4.44746205610088,8.68908013842432e-06,0.000238764526688965
"FBgn0051116","ClC-a",169.466384010971,-0.698376361168914,0.157310362347333,-4.43948097727303,9.01760843982759e-06,0.000246982275601944
"FBgn0011606","Klp3A",1771.58624065703,-0.449926800460089,0.101388501230802,-4.43765116357593,9.09458504835224e-06,0.000248279209414463
"FBgn0002609","E(spl)m3-HLH",43.2551136137613,1.51317153897975,0.341354218063108,4.43284851602449,9.29962070890805e-06,0.000253052341432982
"FBgn0028939","NimC2",20.0277226360595,2.40448257948738,0.542637764601699,4.43110070168503,9.37532903708434e-06,0.000254286837086744
"FBgn0035020","CG13585",282.76912732819,0.777619823806115,0.175590293721405,4.42860369628348,9.48451155582281e-06,0.000256418359191455
"FBgn0086355","Tpi",4137.88762043534,-0.731659885782224,0.165370163360195,-4.42437662825903,9.67211569204104e-06,0.000260108388031372
"FBgn0260745","mfas",6070.77621091185,0.558644696234288,0.126272152178736,4.4241322143899,9.68307088244697e-06,0.000260108388031372
"FBgn0000447","Dhod",619.766706055603,-0.527257785525503,0.119214991073367,-4.42274734727799,9.74536799820045e-06,0.000260945460680249
"FBgn0001206","Hmr",593.01149203773,-0.479578282393352,0.108678908921999,-4.41279993653188,1.0204228324e-05,0.000271497262169665
"FBgn0035001","Slik",8222.50042671202,0.426434208052266,0.0966265865395975,4.41321817652654,1.01845268193275e-05,0.000271497262169665
"FBgn0000405","CycB",2318.16095763606,-0.526752576276917,0.119784332612443,-4.39750812805547,1.09500785370603e-05,0.000290419646262983
"FBgn0052687","CG32687",327.240150922704,0.560860846107041,0.12762099957186,4.39473791921865,1.10906476050771e-05,0.000293219929268617
"FBgn0036560","CG5895",18.8949531546659,-2.14722645328816,0.48897292874714,-4.39129924593136,1.12675340216035e-05,0.000296959756714023
"FBgn0027590","GstE12",463.777534652198,0.552593665297993,0.125877148360677,4.38994426307338,1.13379717976835e-05,0.000297879440866411
"FBgn0042094","Ak3",112.9810943986,0.912331712472398,0.208155244201885,4.38293887800179,1.17088971469387e-05,0.000306663334339041
"FBgn0035710","SP1173",17.3496883088748,-2.30719501682911,0.527450677185297,-4.37423842005719,1.21857142108047e-05,0.000318157229908891
"FBgn0261546",NA,28.1213312285079,1.82844336392968,0.418759132188014,4.36633669187362,1.26347673017469e-05,0.000328857095515345
"FBgn0011259","Sema1a",264.921434340109,-0.758191624859131,0.174258335015697,-4.35096332574756,1.35540723672001e-05,0.000351692509317351
"FBgn0085446","CG34417",3992.28020635815,-0.581072080279527,0.133791790357804,-4.34310714226595,1.40481578243383e-05,0.000363387687425246
"FBgn0031313","CG5080",1463.83409058108,0.671404849679223,0.154636357163475,4.34183048537182,1.41300536137556e-05,0.000364381474882726
"FBgn0033777","CG17574",927.531419346929,-0.512583845182589,0.118171725359526,-4.33761835687093,1.44034975090936e-05,0.000370293597005257
"FBgn0024250","brk",391.703169039117,0.714181271587055,0.164758622645772,4.33471256386097,1.45950700140185e-05,0.000374071198126878
"FBgn0032420","CG6583",134.444329101216,-0.788277362726128,0.181960769266744,-4.33212810597959,1.47674970250704e-05,0.000377336562704619
"FBgn0014906","Hydr2",3660.29868571642,0.434105756355177,0.100287105978298,4.3286298085929,1.50039888616797e-05,0.000382214074923215
"FBgn0039613","Nepl20",2832.87054455704,0.533933274526138,0.123927610947714,4.30842869028928,1.64418469028393e-05,0.000417573087553626
"FBgn0020376","Sr-CIII",40.8130277420041,1.4896202128495,0.346267113999,4.30193960854684,1.69309462936969e-05,0.000428695652228016
"FBgn0033359",NA,368.438606485951,0.77063097909087,0.179365498795937,4.29642815515827,1.73572187323325e-05,0.000438165211432767
"FBgn0038815","CG5466",174.77530110928,-0.70483945681273,0.164184389575487,-4.29297485976076,1.76294974712313e-05,0.000443702157076245
"FBgn0031688","Cyp28d2",30.8038354303719,-1.60242880639656,0.373626268571016,-4.28885477599117,1.79596748525238e-05,0.000450658787242521
